school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G3
1,0,0.0,1,1,1,1.0,1.0,4,3,2,2,0.0,0.3333333333333333,0.0,1,0,1,0,0,0,1,1,0.5,0.25,0.25,0.0,0.0,1.0,0.25,13
1,0,0.0,1,0,1,0.25,0.5,2,1,3,1,0.0,0.3333333333333333,0.0,0,0,1,0,0,0,0,1,0.75,0.5,0.25,0.0,0.0,1.0,0.0,11
1,1,0.14285714285714285,1,1,1,1.0,0.5,0,2,0,2,0.0,0.3333333333333333,0.0,1,0,0,1,0,0,0,1,0.75,0.25,0.5,0.0,0.0,1.0,0.0625,13
1,1,0.14285714285714285,0,1,1,1.0,1.0,1,4,1,2,0.0,0.3333333333333333,0.0,1,0,1,0,0,0,1,1,0.25,0.75,0.75,0.25,0.5,0.75,0.0,13
1,1,0.14285714285714285,1,1,1,0.25,0.25,0,0,0,1,1.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13
1,1,0.14285714285714285,1,0,1,0.25,0.5,2,0,2,1,0.0,0.3333333333333333,0.0,0,1,1,0,0,0,0,1,0.75,0.75,0.5,0.0,0.0,0.0,0.0,7
1,1,0.14285714285714285,1,1,1,1.0,0.75,4,3,3,2,0.0,0.6666666666666666,0.0,0,0,1,0,0,0,0,1,0.5,0.75,0.75,0.25,0.75,0.75,0.0,10
1,1,0.0,1,0,1,1.0,0.75,0,0,2,1,0.0,0.3333333333333333,0.0,0,1,1,0,0,0,0,0,0.75,0.75,0.75,0.25,0.75,0.25,0.0,9
1,1,0.14285714285714285,1,0,1,1.0,0.75,4,0,0,2,0.6666666666666666,0.3333333333333333,0.0,1,0,1,0,0,0,0,1,1.0,0.75,0.5,0.0,0.25,0.0,0.0625,13
1,0,0.0,1,1,0,1.0,1.0,2,0,2,2,0.0,1.0,0.0,1,0,1,0,1,0,0,0,0.0,0.5,0.5,1.0,1.0,0.5,0.0,9
1,1,0.14285714285714285,1,1,1,0.75,0.25,0,2,0,2,0.0,1.0,0.0,0,0,1,1,0,0,0,1,0.75,0.5,0.5,0.0,0.25,1.0,0.0,7
1,1,0.0,0,0,1,0.5,0.5,1,0,2,2,0.3333333333333333,0.3333333333333333,0.0,0,0,1,1,0,0,0,1,0.75,0.0,0.5,0.0,0.5,0.75,0.0,8
1,1,0.0,0,0,1,0.75,0.25,2,2,2,1,0.3333333333333333,1.0,0.0,1,0,1,1,1,0,0,1,0.75,0.75,0.25,0.25,0.5,0.5,0.1875,12
1,0,0.14285714285714285,1,1,1,0.75,0.25,2,2,2,1,0.3333333333333333,1.0,0.0,1,0,1,1,0,0,0,1,0.75,0.5,0.25,0.0,0.0,1.0,0.0625,8
1,0,0.0,1,1,1,1.0,0.5,2,2,0,2,0.0,1.0,0.0,1,1,1,1,0,0,0,1,0.5,0.5,0.5,0.0,0.0,0.5,0.0,7
1,1,0.0,0,1,1,0.25,0.25,2,2,2,2,0.0,0.3333333333333333,0.0,0,0,1,1,1,0,0,0,0.5,0.5,0.75,0.25,0.75,1.0,0.0625,8
1,0,0.14285714285714285,1,1,1,0.75,0.25,2,2,2,2,0.0,0.0,0.0,1,1,1,0,0,0,1,1,1.0,0.5,0.25,0.25,0.25,1.0,0.0,11
1,1,0.14285714285714285,1,1,1,0.75,0.75,2,0,3,2,0.0,0.3333333333333333,0.0,0,0,1,0,0,0,0,1,0.75,0.5,0.5,0.25,0.75,1.0,0.125,8
1,0,0.0,1,1,1,1.0,0.75,4,2,3,2,0.0,0.3333333333333333,0.0,1,0,1,0,0,0,0,1,0.75,0.5,0.5,0.25,0.5,1.0,0.0,8
1,0,0.0,1,1,1,1.0,0.0,4,2,0,2,0.3333333333333333,1.0,0.0,1,1,1,0,0,0,0,1,0.5,0.75,0.5,0.0,0.0,0.0,0.0,8
1,1,0.14285714285714285,1,1,1,0.5,0.5,2,2,2,2,0.0,1.0,0.0,1,1,1,1,0,0,0,0,1.0,0.25,0.5,0.0,0.5,0.5,0.03125,10
1,0,0.2857142857142857,1,1,1,0.5,0.25,2,2,3,2,0.3333333333333333,0.0,1.0,0,0,1,0,0,1,0,1,0.75,1.0,0.0,0.0,0.0,0.5,0.0,7
1,1,0.14285714285714285,1,1,1,0.75,1.0,3,2,0,2,0.0,0.3333333333333333,0.0,1,0,1,1,0,0,0,1,0.25,0.75,0.5,0.0,0.25,0.5,0.4375,8
1,0,0.0,1,1,1,0.5,0.75,2,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.5,0.25,0.25,0.0,0.5,0.5,0.0,9
1,0,0.0,1,1,1,0.5,0.75,2,2,3,2,0.0,0.6666666666666666,0.0,0,1,1,1,1,0,0,1,1.0,0.5,0.25,0.0,0.25,1.0,0.0625,6
1,1,0.0,1,0,1,0.75,0.5,0,2,2,2,0.0,0.3333333333333333,0.0,1,0,1,1,0,0,0,1,0.75,0.75,0.75,0.0,0.0,1.0,0.125,8
1,0,0.0,1,0,1,0.5,0.5,0,0,3,2,0.3333333333333333,0.3333333333333333,0.0,1,1,0,0,0,0,0,1,1.0,0.5,0.5,0.0,0.5,0.75,0.0625,10
1,1,0.0,1,1,1,0.25,0.25,2,2,3,1,0.0,0.3333333333333333,0.0,1,0,1,0,1,0,0,1,0.75,0.5,0.25,0.25,0.5,0.75,0.0625,9
1,1,0.0,1,1,1,1.0,1.0,0,0,2,1,0.3333333333333333,0.3333333333333333,0.0,1,1,1,1,0,0,0,0,0.75,0.75,0.75,0.25,0.5,1.0,0.125,9
1,1,0.14285714285714285,1,0,1,0.5,0.5,3,2,0,2,0.0,0.3333333333333333,0.0,1,0,1,1,0,0,1,1,0.75,0.5,0.75,0.0,0.25,0.25,0.1875,8
1,1,0.0,1,1,1,1.0,0.5,2,2,2,2,0.0,0.6666666666666666,0.0,1,0,1,0,0,0,0,1,1.0,0.5,0.5,0.0,0.5,0.0,0.125,12
1,0,0.14285714285714285,1,1,1,0.5,0.5,0,2,2,1,0.3333333333333333,0.3333333333333333,0.0,1,1,1,0,1,0,0,1,0.75,0.75,0.25,0.0,0.0,0.5,0.1875,8
1,0,0.14285714285714285,1,0,0,1.0,1.0,4,3,2,2,0.0,0.3333333333333333,0.0,1,0,1,1,0,0,1,1,0.75,0.0,0.5,0.5,1.0,1.0,0.1875,7
1,1,0.14285714285714285,1,1,1,0.75,0.75,2,2,3,2,0.0,0.6666666666666666,0.0,1,0,1,1,0,0,0,0,0.75,0.5,0.5,0.0,0.5,0.75,0.0625,8
1,1,0.0,1,1,1,1.0,0.75,0,2,2,2,0.0,0.0,0.0,1,1,1,0,0,0,0,1,0.75,1.0,1.0,0.0,0.5,0.0,0.1875,10
1,1,0.14285714285714285,1,0,1,0.75,0.25,2,2,3,1,0.0,0.3333333333333333,0.0,0,0,1,1,0,0,1,1,0.5,0.5,0.5,0.25,0.5,0.25,0.0,9
1,1,0.14285714285714285,1,1,1,1.0,0.5,4,0,3,2,0.3333333333333333,0.3333333333333333,0.0,1,0,1,0,0,0,0,1,1.0,0.5,0.5,0.0,0.0,0.0,0.0625,11
1,0,0.0,1,0,1,0.5,0.5,0,3,2,2,0.0,1.0,0.0,1,0,1,0,0,0,0,1,0.75,0.5,0.75,0.0,0.0,0.75,0.0625,9
1,1,0.0,0,1,1,0.25,0.25,3,2,3,2,0.3333333333333333,1.0,0.0,0,0,0,0,0,0,0,1,0.5,0.0,0.25,0.0,0.0,0.0,0.125,10
1,0,0.14285714285714285,0,1,1,1.0,0.75,0,2,2,2,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,0,1,0.5,0.5,0.5,0.0,0.0,0.75,0.1875,8
1,1,0.14285714285714285,1,1,1,0.5,0.25,2,2,0,2,0.0,0.3333333333333333,0.0,1,0,1,1,0,0,1,0,0.75,0.5,1.0,0.0,0.0,1.0,0.0,9
1,1,0.14285714285714285,1,1,1,1.0,1.0,2,2,2,2,0.0,0.0,0.0,1,1,1,0,1,0,0,1,1.0,0.5,0.75,0.0,0.25,0.0,0.125,10
1,1,0.14285714285714285,1,1,1,1.0,0.75,2,1,0,2,0.0,0.6666666666666666,0.0,0,0,1,1,0,0,0,1,1.0,0.5,1.0,0.0,0.0,0.5,0.0625,10
1,0,0.14285714285714285,1,1,1,1.0,1.0,0,0,1,2,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0.75,1.0,1.0,1.0,1.0,0.75,0.375,5
1,0,0.14285714285714285,1,1,1,1.0,1.0,0,4,1,1,0.0,0.6666666666666666,0.0,1,0,1,0,0,0,0,0,0.75,0.75,0.5,0.0,0.0,0.75,0.0,13
1,0,0.0,1,1,1,1.0,1.0,0,2,0,2,0.0,0.0,0.0,1,0,0,0,1,0,0,1,1.0,0.5,0.5,0.0,0.0,1.0,0.0625,9
1,1,0.0,1,1,1,0.75,0.5,0,2,3,2,0.3333333333333333,0.3333333333333333,0.0,0,0,1,1,0,0,0,1,0.75,0.5,1.0,0.0,0.0,0.25,0.5,7
1,0,0.0,1,1,0,0.75,1.0,0,2,0,2,0.0,0.3333333333333333,0.0,1,0,1,0,0,0,0,1,1.0,0.75,0.75,0.0,0.0,0.0,0.0,13
1,1,0.0,1,1,0,0.75,0.75,2,3,2,1,0.0,1.0,0.0,0,1,1,1,0,0,1,1,0.75,0.5,0.5,0.0,0.0,0.75,0.3125,7
1,1,0.0,1,1,1,0.5,0.5,2,2,0,2,0.0,1.0,0.0,0,0,1,1,0,0,0,1,1.0,0.0,0.25,0.0,0.0,0.5,0.125,7
1,0,0.14285714285714285,1,1,1,0.75,0.75,0,2,3,1,0.0,0.6666666666666666,0.0,1,0,1,0,0,0,0,1,1.0,0.5,0.5,0.0,0.0,1.0,0.125,11
1,0,0.0,0,1,1,1.0,1.0,2,2,3,1,1.0,1.0,0.0,1,0,1,0,0,0,0,0,0.0,0.5,1.0,0.5,1.0,0.0,0.25,8
1,1,0.14285714285714285,1,0,1,1.0,1.0,1,3,1,2,0.0,0.6666666666666666,0.0,1,0,1,0,0,0,0,0,1.0,0.75,1.0,0.0,0.0,0.75,0.0625,11
1,0,0.0,1,0,0,1.0,1.0,4,4,0,2,0.0,0.0,0.0,1,1,1,0,0,0,0,1,1.0,1.0,0.5,0.0,0.0,0.75,0.125,11
1,1,0.14285714285714285,0,1,1,0.75,0.75,0,2,2,1,0.0,0.6666666666666666,0.0,0,0,1,0,0,0,0,1,0.75,0.0,0.25,0.0,0.0,0.25,0.125,8
1,1,0.14285714285714285,1,1,1,0.5,0.5,3,2,3,2,0.0,0.3333333333333333,0.3333333333333333,0,1,1,0,0,0,0,1,0.5,0.0,0.25,0.0,0.0,1.0,0.375,7
1,0,0.0,1,0,1,1.0,0.5,4,2,0,2,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.5,1.0,0.25,0.0,0.0,0.5,0.3125,15
1,0,0.0,0,1,1,0.5,0.25,1,0,2,2,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,0,1.0,0.75,0.25,0.0,0.0,1.0,0.125,7
1,0,0.14285714285714285,1,1,1,1.0,1.0,4,4,0,1,0.0,0.3333333333333333,0.0,1,0,1,0,0,0,0,1,1.0,0.75,0.75,0.0,0.25,1.0,0.1875,11
1,0,0.0,1,1,1,1.0,1.0,2,4,2,1,0.3333333333333333,0.3333333333333333,0.0,1,0,1,0,0,0,1,1,0.75,0.75,0.5,0.0,0.0,0.25,0.125,13
1,0,0.14285714285714285,1,1,1,0.75,0.75,2,0,3,1,0.3333333333333333,0.0,0.0,1,1,1,0,0,0,0,1,1.0,0.75,0.25,0.0,0.0,1.0,0.1875,12
1,0,0.2857142857142857,0,1,1,0.25,0.75,2,2,0,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,1,0,1,0,0,0,0,1,1.0,0.25,0.75,0.0,0.75,1.0,0.4375,8
1,0,0.0,1,1,1,0.75,1.0,2,2,2,1,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.5,0.75,0.5,0.0,0.25,0.75,0.0625,11
1,1,0.0,1,1,1,0.25,0.5,3,0,0,2,0.0,0.3333333333333333,0.0,1,1,1,1,1,0,0,1,0.5,0.25,0.5,0.0,0.25,0.0,0.0,11
1,0,0.0,1,1,1,0.5,0.5,0,0,3,1,0.0,1.0,0.0,1,0,1,0,0,0,0,1,1.0,1.0,0.75,0.0,0.25,1.0,0.1875,10
1,1,0.14285714285714285,1,0,1,0.5,1.0,2,3,0,1,0.3333333333333333,0.3333333333333333,0.0,1,0,1,0,0,0,0,0,0.75,0.25,0.25,0.0,0.25,1.0,0.0625,10
1,0,0.14285714285714285,1,1,1,1.0,1.0,1,2,0,2,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0.5,0.75,0.75,0.0,0.75,1.0,0.125,10
1,1,0.14285714285714285,1,1,1,0.5,0.5,2,2,3,2,0.0,0.3333333333333333,0.0,1,1,1,1,0,0,0,0,1.0,0.75,0.75,0.0,0.0,1.0,0.0,8
1,0,0.0,1,1,1,0.75,1.0,0,0,3,1,0.0,0.0,0.0,0,1,1,1,0,0,0,1,1.0,1.0,1.0,0.5,0.25,1.0,0.0625,6
1,1,0.0,1,0,0,0.75,1.0,2,2,3,2,0.0,0.3333333333333333,0.0,0,1,1,0,0,0,0,0,1.0,0.5,0.25,0.0,0.0,0.0,0.0,8
1,1,0.5714285714285714,1,1,1,0.0,0.25,3,2,0,0,0.0,0.3333333333333333,0.6666666666666666,1,0,1,1,1,1,1,1,0.5,0.75,0.25,0.0,0.0,1.0,0.0,8
1,0,0.14285714285714285,0,1,1,1.0,1.0,4,4,0,2,0.0,0.0,0.0,1,1,1,0,0,0,0,1,0.5,1.0,1.0,0.25,1.0,0.75,0.25,12
1,0,0.14285714285714285,1,1,1,0.5,0.75,2,2,0,2,0.3333333333333333,0.6666666666666666,0.0,1,0,1,1,1,0,0,0,0.5,0.25,0.5,0.25,0.25,0.0,0.125,10
1,1,0.0,0,1,1,0.75,1.0,0,4,0,1,0.3333333333333333,0.6666666666666666,0.0,1,0,1,1,0,0,0,0,0.75,0.25,0.25,0.25,0.25,1.0,0.0,9
1,1,0.42857142857142855,1,1,1,0.5,0.25,0,2,2,2,0.0,0.3333333333333333,1.0,1,0,1,0,0,1,0,0,1.0,0.75,1.0,0.0,0.5,1.0,0.3125,5
1,1,0.2857142857142857,1,0,0,0.5,0.25,2,2,0,2,0.6666666666666666,0.0,0.0,1,0,1,1,0,0,0,1,0.5,0.25,0.25,0.0,0.25,1.0,0.25,8
1,1,0.0,1,1,1,0.25,0.25,3,2,0,2,0.6666666666666666,0.0,0.0,1,0,1,0,1,0,0,0,0.75,0.5,0.5,0.0,0.25,0.75,0.1875,10
1,1,0.2857142857142857,1,0,1,0.5,0.5,2,2,0,1,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0.5,0.75,0.75,0.0,0.5,1.0,0.0625,9
1,1,0.14285714285714285,1,1,0,0.75,1.0,0,2,0,1,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.5,0.25,0.0,0.0,0.75,1.0,0.375,11
1,0,0.14285714285714285,1,1,1,0.5,0.25,3,2,0,2,1.0,0.0,0.0,1,1,1,1,0,0,1,1,0.5,0.25,0.0,0.0,0.0,0.25,0.125,8
1,1,0.14285714285714285,1,1,0,0.5,0.5,2,2,3,2,0.0,0.0,0.3333333333333333,1,1,1,1,0,0,1,1,1.0,0.5,0.75,0.0,0.0,1.0,0.375,8
1,0,0.0,0,1,1,0.75,1.0,3,4,0,2,1.0,0.3333333333333333,0.0,1,0,1,1,0,0,1,0,1.0,0.5,0.5,0.0,0.0,1.0,0.0625,8
1,1,0.0,1,1,1,1.0,1.0,0,1,0,2,0.0,0.6666666666666666,0.0,1,0,1,0,0,0,0,0,0.75,0.5,0.5,0.0,0.0,1.0,0.125,12
1,0,0.2857142857142857,0,1,1,0.75,1.0,3,2,0,2,0.6666666666666666,0.3333333333333333,0.0,1,1,1,1,0,0,1,1,1.0,0.75,1.0,0.25,0.75,1.0,0.0625,7
1,1,0.14285714285714285,0,1,1,0.25,0.25,3,2,0,2,1.0,0.3333333333333333,0.0,1,0,1,1,0,0,1,1,1.0,0.0,0.5,0.0,0.0,0.5,0.0,10
1,0,0.42857142857142855,1,0,1,0.75,0.25,0,0,0,2,0.3333333333333333,0.0,0.0,1,1,1,0,0,0,0,0,0.5,0.5,0.75,0.75,1.0,0.75,0.0625,9
1,1,0.42857142857142855,1,1,0,0.75,0.5,2,0,0,0,0.0,0.6666666666666666,0.0,1,0,1,0,1,0,0,0,0.75,0.5,0.5,1.0,0.0,1.0,0.3125,8
